tarea,archivo_1,archivo_2,Assign,AugAssign,BinOp:+,BinOp:-,BinOp:*,BinOp:/,BinOp://,BinOp:%,BoolOp:and,BoolOp:or,Call,Cmp:==,Cmp:!=,Cmp:<,Cmp:<=,Cmp:>,Cmp:>=,Cmp:is,Cmp:is not,Cmp:in,Cmp:not in,Dict,For,FunctionDef,If,IfElse,List,Name,Return,TotalArgs,Tuple,While,FunctionDepth,NestedFunc,AvgFuncLength,NestedIf,var_name_jaccard,var_name_overlap,var_name_diff,lex_common_tokens,lex_total_tokens_1,lex_total_tokens_2,lex_jaccard,lex_token_ratio,lex_ngram_sim,line_length_diff,literal_overlap,literal_jaccard,token_edit_ratio,call_sequence_similarity,num_funcs_1,num_funcs_2,func_count_diff,func_line_ratio_1,func_line_ratio_2,func_line_ratio_diff,tokens_per_func_diff,control_flow_sim,func_name_sequence_similarity,plagio_tipo
tarea_13,code13_2.py,code13_2_tipo3.py,7,0,0,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,0,1,0,0,1,9,5,1,0,63,15,7,1,0,2,0,54,0,0.20689655172413793,6,23,30,45,54,0.43478260869565216,0.21428571428571427,0.14473684210526316,31,3,0.2,0.5337620578778135,0.38461538461538464,4,5,1,0.75,0.7692307692307693,0.019230769230769273,0.7999999999999972,0.7419354838709677,0.2222222222222222,3
tarea_13,code13_2.py,code13_noplagio_2.py,4,2,0,0,0,0,0,0,2,1,19,3,0,1,0,0,0,0,0,0,0,0,2,9,7,3,0,44,13,7,0,0,4,0,46,0,0.17391304347826086,4,19,22,45,46,0.3188405797101449,0.15714285714285714,0.11274509803921569,7,3,0.21428571428571427,0.46886446886446886,0.47619047619047616,4,5,1,0.75,0.7857142857142857,0.0357142857142857,8.399999999999999,0.6785714285714286,0.2222222222222222,0
tarea_13,code13_2.py,code13_noplagio_1.py,4,0,0,0,0,0,0,0,1,0,22,1,0,0,0,0,0,0,0,1,0,2,1,7,5,2,0,44,10,5,0,1,3,0,41,0,0.17391304347826086,4,19,21,45,44,0.3088235294117647,0.15,0.09090909090909091,40,2,0.13333333333333333,0.38333333333333336,0.4,4,3,1,0.75,0.8095238095238095,0.059523809523809534,1.6666666666666643,0.7083333333333334,0.2857142857142857,0
tarea_13,code13_3.py,code13_3.py,4,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,2,6,6,2,0,46,12,4,2,2,3,0,46,0,1.0,13,0,47,47,47,1.0,0.34558823529411764,1.0,0,9,1.0,1.0,1.0,3,3,0,0.7931034482758621,0.7931034482758621,0.0,0.0,1.0,1.0,1
tarea_13,code13_3.py,code13_3_tipo2.py,5,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,2,6,6,2,0,48,12,4,2,2,3,0,47,0,0.35,7,13,38,47,48,0.6666666666666666,0.27941176470588236,0.3488372093023256,3,6,0.5,0.8145454545454546,0.5,3,3,0,0.7931034482758621,0.8,0.006896551724137945,1.0,1.0,0.0,2
tarea_13,code13_3.py,code13_3_tipo3.py,7,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,1,0,0,0,1,6,6,1,1,60,10,4,1,2,3,0,51,0,0.25925925925925924,7,20,37,47,65,0.49333333333333335,0.27205882352941174,0.23529411764705882,46,6,0.4,0.6163522012578616,0.18181818181818182,3,3,0,0.7931034482758621,0.7567567567567568,0.0363466915191053,15.333333333333329,0.6666666666666666,0.0,3
tarea_13,code13_3.py,code13_noplagio_2.py,4,2,0,0,0,0,0,0,1,1,19,4,0,1,0,0,0,0,0,0,0,0,2,8,7,3,0,43,12,6,1,1,4,0,45,0,0.13043478260869565,3,20,21,47,46,0.2916666666666667,0.15441176470588236,0.06976744186046512,3,3,0.2,0.23048327137546468,0.2222222222222222,3,5,2,0.7931034482758621,0.7857142857142857,0.007389162561576401,18.733333333333334,0.7169811320754716,0.0,0
tarea_13,code13_3.py,code13_noplagio_1.py,4,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,1,0,2,1,6,5,2,0,43,9,4,1,2,3,0,40,0,0.18181818181818182,4,18,25,47,44,0.3787878787878788,0.18382352941176472,0.10695187165775401,36,2,0.125,0.3728813559322034,0.35294117647058826,3,3,0,0.7931034482758621,0.8095238095238095,0.016420361247947435,12.0,0.6666666666666666,0.3333333333333333,0
tarea_14,code14_1.py,code14_1.py,10,0,0,0,4,0,0,0,0,4,34,2,2,0,0,0,0,0,0,0,0,0,6,6,6,0,2,84,6,6,2,0,3,0,56,0,1.0,19,0,57,57,57,1.0,0.22709163346613545,1.0,0,17,1.0,1.0,1.0,3,3,0,0.875,0.875,0.0,0.0,1.0,1.0,1
tarea_14,code14_1.py,code14_1_tipo2.py,10,0,0,0,4,0,0,0,0,4,35,2,2,0,0,0,0,0,0,0,0,0,6,6,6,0,2,85,6,6,2,0,3,0,61,0,0.32142857142857145,9,19,44,57,59,0.6111111111111112,0.1752988047808765,0.27796610169491526,6,13,0.5909090909090909,0.4763779527559055,0.5945945945945946,3,3,0,0.875,0.8918918918918919,0.016891891891891886,2.0,0.8307692307692308,0.0,2
tarea_14,code14_1.py,code14_1_tipo3.py,13,1,0,0,3,0,0,0,0,4,38,3,1,1,0,0,0,0,0,0,0,0,5,9,8,1,1,91,9,11,2,1,3,0,70,1,0.38461538461538464,10,16,42,57,70,0.49411764705882355,0.16733067729083664,0.17486338797814208,105,11,0.5,0.2471169686985173,0.4117647058823529,3,6,3,0.875,0.84,0.03500000000000003,24.333333333333336,0.6753246753246753,0.0,3
tarea_14,code14_1.py,code14_noplagio_2.py,14,1,2,1,3,0,0,0,1,3,45,3,2,1,0,0,0,0,0,0,1,0,3,7,8,0,3,119,6,6,4,1,3,0,66,0,0.24324324324324326,9,28,41,57,77,0.44086021505376344,0.16334661354581673,0.1096938775510204,51,10,0.4,0.14828209764918626,0.09302325581395349,3,4,1,0.875,0.8837209302325582,0.008720930232558155,8.166666666666671,0.72,0.0,0
tarea_14,code14_1.py,code14_noplagio_1.py,11,0,0,1,3,0,0,0,0,2,34,5,2,0,0,0,0,0,0,0,0,0,4,6,5,0,3,98,5,6,10,0,3,0,55,0,0.23333333333333334,7,23,34,57,58,0.41975308641975306,0.13545816733067728,0.05763688760806916,27,10,0.37037037037037035,0.15578947368421053,0.4,3,3,0,0.875,0.8709677419354839,0.0040322580645161255,9.0,0.7017543859649122,0.0,0
tarea_14,code14_3.py,code14_3.py,12,2,0,0,2,0,0,0,0,4,32,2,2,2,0,0,0,0,0,0,0,0,4,4,6,0,0,80,4,2,2,2,3,0,20,0,1.0,16,0,58,58,58,1.0,0.24066390041493776,1.0,0,16,1.0,1.0,1.0,2,2,0,0.30303030303030304,0.30303030303030304,0.0,0.0,1.0,1.0,1
tarea_14,code14_3.py,code14_3_tipo2.py,12,2,0,0,2,0,0,0,0,4,33,2,2,2,0,0,0,0,0,0,0,0,4,4,6,0,0,81,4,2,2,2,3,0,20,0,0.3333333333333333,8,16,46,58,61,0.6301369863013698,0.1908713692946058,0.28975265017667845,10,12,0.5454545454545454,0.5365853658536586,0.5806451612903226,2,2,0,0.30303030303030304,0.2777777777777778,0.02525252525252525,5.0,0.8363636363636363,0.0,2
tarea_14,code14_3.py,code14_3_tipo3.py,14,2,0,0,2,0,0,0,0,3,30,3,1,2,0,0,0,0,0,0,0,0,3,7,6,0,1,81,6,9,3,2,4,0,41,1,0.2,6,24,38,58,65,0.4470588235294118,0.15767634854771784,0.11271676300578035,66,9,0.47368421052631576,0.18613138686131386,0.35294117647058826,2,5,3,0.30303030303030304,0.775,0.471969696969697,59.1,0.746268656716418,0.0,3
tarea_14,code14_3.py,code14_noplagio_2.py,15,2,2,1,2,0,0,0,1,3,44,3,2,2,0,0,0,0,0,0,1,0,2,6,8,0,2,117,5,4,4,2,3,0,48,0,0.22857142857142856,8,27,42,58,77,0.45161290322580644,0.17427385892116182,0.089058524173028,61,9,0.36,0.1731123388581952,0.3,2,4,2,0.30303030303030304,0.8837209302325582,0.5806906272022552,45.0,0.6285714285714286,0.0,0
tarea_14,code14_3.py,code14_noplagio_1.py,12,1,0,1,2,0,0,0,0,2,33,5,2,1,0,0,0,0,0,0,0,0,3,5,5,0,2,96,4,4,10,1,3,0,37,0,0.21428571428571427,6,22,34,58,58,0.4146341463414634,0.14107883817427386,0.04046242774566474,17,11,0.44,0.12903225806451613,0.375,2,3,1,0.30303030303030304,0.8709677419354839,0.5679374389051808,45.83333333333333,0.6538461538461539,0.0,0
tarea_14,code14_2.py,code14_2.py,12,2,0,0,4,0,0,0,0,2,28,2,2,2,0,0,0,0,0,0,0,0,2,4,4,0,2,80,2,6,2,2,2,0,18,0,1.0,19,0,61,61,61,1.0,0.25738396624472576,1.0,0,16,1.0,1.0,1.0,2,2,0,0.2903225806451613,0.2903225806451613,0.0,0.0,1.0,1.0,1
tarea_14,code14_2.py,code14_2_tipo2.py,16,2,0,1,4,0,0,0,0,2,40,6,2,2,0,0,0,0,0,0,0,0,2,5,4,0,2,118,3,6,2,2,2,0,43,0,0.2222222222222222,8,28,46,61,69,0.5476190476190477,0.1940928270042194,0.165625,26,14,0.7,0.36,0.5217391304347826,2,3,1,0.2903225806451613,0.8947368421052632,0.6044142614601018,30.83333333333333,0.7272727272727273,0.0,2
tarea_14,code14_2.py,code14_2_tipo3.py,14,1,1,0,3,0,0,0,1,2,31,2,1,2,0,0,0,0,0,0,0,0,2,3,5,0,2,83,2,4,5,1,2,0,13,0,0.3548387096774194,11,20,43,61,71,0.48314606741573035,0.18143459915611815,0.1873015873015873,53,9,0.391304347826087,0.30740037950664134,0.5714285714285714,2,1,1,0.2903225806451613,0.125,0.1653225806451613,171.5,0.8787878787878788,0.0,3
tarea_14,code14_2.py,code14_noplagio_2.py,15,2,2,1,3,0,0,0,1,2,42,3,2,2,0,0,0,0,0,0,1,0,1,6,7,0,3,117,4,6,4,2,3,0,47,0,0.24324324324324326,9,28,44,61,77,0.46808510638297873,0.18565400843881857,0.11466666666666667,65,9,0.36,0.16697588126159554,0.3404255319148936,2,4,2,0.2903225806451613,0.8837209302325582,0.5933983495873969,43.0,0.6216216216216216,0.0,0
tarea_14,code14_2.py,code14_noplagio_1.py,12,1,0,1,3,0,0,0,0,1,31,5,2,1,0,0,0,0,0,0,0,0,2,5,4,0,3,96,3,6,10,1,3,0,36,0,0.27586206896551724,8,21,37,61,58,0.45121951219512196,0.15611814345991562,0.04790419161676647,13,11,0.44,0.19088937093275488,0.41025641025641024,2,3,1,0.2903225806451613,0.8709677419354839,0.5806451612903225,43.83333333333333,0.5714285714285714,0.0,0
tarea_15,code15_1.py,code15_1.py,12,6,2,0,0,0,0,0,2,0,26,0,0,0,0,2,0,0,0,4,0,0,2,4,6,4,4,76,2,4,0,2,4,0,60,2,1.0,14,0,56,56,56,1.0,0.38095238095238093,1.0,0,16,1.0,1.0,1.0,2,2,0,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0,1.0,1
tarea_15,code15_1.py,code15_1_tipo2.py,12,5,2,0,0,0,0,0,2,0,26,0,0,0,0,2,0,0,0,4,0,0,2,4,5,3,4,75,2,4,0,2,4,0,57,2,0.25,6,18,43,56,58,0.6056338028169014,0.2925170068027211,0.17721518987341772,4,10,0.47619047619047616,0.7172413793103448,0.7777777777777778,2,2,0,0.8571428571428571,0.84375,0.013392857142857095,2.0,0.975609756097561,0.0,2
tarea_15,code15_1.py,code15_1_tipo3.py,9,4,1,0,0,0,0,0,1,0,28,0,0,0,0,2,0,0,0,4,2,1,1,6,6,2,3,74,4,5,0,2,4,0,61,1,0.21739130434782608,5,18,35,56,58,0.4430379746835443,0.23809523809523808,0.09420289855072464,43,8,0.3076923076923077,0.32047477744807124,0.5,2,4,2,0.8571428571428571,0.7948717948717948,0.06227106227106227,26.0,0.6808510638297872,0.0,3
tarea_15,code15_1.py,code15_noplagio_1.py,12,3,1,0,1,0,0,0,1,0,26,1,0,0,0,1,0,0,0,4,0,0,2,3,5,2,4,70,1,2,1,2,4,0,53,1,0.21739130434782608,5,18,23,56,47,0.2875,0.1564625850340136,0.08225108225108226,31,1,0.038461538461538464,0.41064638783269963,0.5555555555555556,2,1,1,0.8571428571428571,0.8518518518518519,0.005291005291005235,42.5,0.5641025641025641,0.0,0
tarea_15,code15_1.py,code15_noplagio_2.py,12,3,1,0,0,0,0,0,1,0,28,2,0,0,0,1,0,0,0,3,1,0,1,4,6,4,4,74,2,3,0,2,4,0,56,2,0.22727272727272727,5,17,28,56,54,0.34146341463414637,0.19047619047619047,0.07142857142857142,7,3,0.0967741935483871,0.43902439024390244,0.3,2,2,0,0.8571428571428571,0.8387096774193549,0.018433179723502224,3.5,0.6046511627906976,0.0,0
tarea_15,code15_2.py,code15_2.py,12,2,0,0,0,0,0,0,0,0,38,0,0,0,0,2,0,0,0,6,0,0,0,6,6,2,2,86,6,4,0,2,4,0,66,2,1.0,14,0,54,54,54,1.0,0.3312883435582822,1.0,0,15,1.0,1.0,1.0,3,3,0,0.8461538461538461,0.8461538461538461,0.0,0.0,1.0,1.0,1
tarea_15,code15_2.py,code15_2_tipo2.py,12,2,0,0,0,0,0,0,0,0,38,0,0,0,0,2,0,0,0,6,0,0,0,6,6,2,2,86,6,4,0,2,4,0,66,2,0.2,5,20,39,54,56,0.5492957746478874,0.2392638036809816,0.2066115702479339,0,9,0.42857142857142855,0.7668711656441718,0.7692307692307693,3,3,0,0.8461538461538461,0.8461538461538461,0.0,0.0,1.0,0.0,2
tarea_15,code15_2.py,code15_2_tipo3.py,12,2,0,0,0,0,0,0,0,0,39,0,0,0,0,1,0,0,0,6,1,0,0,8,6,2,2,92,7,7,0,3,4,0,68,1,0.30434782608695654,7,16,38,54,54,0.5428571428571428,0.2331288343558282,0.19215686274509805,31,9,0.47368421052631576,0.5042016806722689,0.5185185185185185,3,5,2,0.8461538461538461,0.813953488372093,0.03220035778175312,15.533333333333339,0.8253968253968254,0.0,3
tarea_15,code15_2.py,code15_noplagio_1.py,12,1,0,0,1,0,0,0,0,0,32,1,0,0,0,1,0,0,0,5,0,0,1,4,5,1,3,75,3,2,1,2,4,0,56,1,0.21739130434782608,5,18,27,54,47,0.36486486486486486,0.1656441717791411,0.1038961038961039,47,2,0.08333333333333333,0.40860215053763443,0.5454545454545454,3,1,2,0.8461538461538461,0.8518518518518519,0.005698005698005715,61.666666666666664,0.6808510638297872,0.0,0
tarea_15,code15_2.py,code15_noplagio_2.py,12,1,0,0,0,0,0,0,0,0,34,2,0,0,0,1,0,0,0,4,1,0,0,5,6,3,3,79,4,3,0,2,4,0,59,2,0.17391304347826086,4,19,26,54,54,0.3170731707317073,0.15950920245398773,0.07421875,23,3,0.1,0.3564356435643564,0.25,3,2,1,0.8461538461538461,0.8387096774193549,0.007444168734491274,15.666666666666664,0.8235294117647058,0.0,0
tarea_15,code15_3.py,code15_3.py,14,2,0,0,0,0,0,0,0,0,32,0,0,0,0,2,0,0,0,6,2,0,0,6,6,0,2,84,2,6,0,2,3,0,60,0,1.0,10,0,58,58,58,1.0,0.31016042780748665,1.0,0,15,1.0,1.0,1.0,3,3,0,0.7894736842105263,0.7894736842105263,0.0,0.0,1.0,1.0,1
tarea_15,code15_3.py,code15_3_tipo2.py,14,2,0,0,0,0,0,0,0,0,32,0,0,0,0,2,0,0,0,6,2,0,0,6,6,0,2,84,2,6,0,2,3,0,60,0,0.4,6,9,43,58,59,0.581081081081081,0.22994652406417113,0.2350597609561753,0,10,0.5,0.7914438502673797,0.9,3,3,0,0.7894736842105263,0.7894736842105263,0.0,0.0,1.0,0.3333333333333333,2
tarea_15,code15_3.py,code15_3_tipo3.py,15,2,0,0,0,0,0,0,0,0,30,0,0,0,0,1,1,0,0,5,3,1,0,7,7,0,3,86,3,6,0,2,3,0,67,0,0.2727272727272727,6,16,39,58,62,0.48148148148148145,0.20855614973262032,0.11619718309859155,12,9,0.4090909090909091,0.5027624309392266,0.6,3,4,1,0.7894736842105263,0.8409090909090909,0.05143540669856461,18.583333333333336,0.7755102040816326,0.2857142857142857,3
tarea_15,code15_3.py,code15_noplagio_1.py,13,1,0,0,1,0,0,0,0,0,29,1,0,0,0,1,0,0,0,5,1,0,1,4,5,0,3,74,1,3,1,2,4,0,53,0,0.2631578947368421,5,14,28,58,47,0.36363636363636365,0.1497326203208556,0.09053497942386832,71,2,0.08333333333333333,0.42244224422442245,0.631578947368421,3,1,2,0.7894736842105263,0.8518518518518519,0.06237816764132553,53.666666666666664,0.7619047619047619,0.0,0
tarea_15,code15_3.py,code15_noplagio_2.py,13,1,0,0,0,0,0,0,0,0,31,2,0,0,0,1,0,0,0,4,2,0,0,5,6,2,3,78,2,4,0,2,4,0,56,1,0.21052631578947367,4,15,28,58,54,0.3333333333333333,0.1497326203208556,0.05555555555555555,47,3,0.1,0.36085626911314983,0.2857142857142857,3,2,1,0.7894736842105263,0.8387096774193549,0.04923599320882854,7.666666666666664,0.8260869565217391,0.0,0
tarea_16,code16_3.py,code16_3.py,12,0,0,0,0,0,0,0,0,0,36,8,0,0,0,0,0,0,0,4,0,2,2,8,12,8,0,90,0,6,0,2,2,0,42,0,1.0,12,0,48,48,48,1.0,0.3137254901960784,1.0,0,17,1.0,1.0,1.0,4,4,0,0.5675675675675675,0.5675675675675675,0.0,0.0,1.0,1.0,1
tarea_16,code16_3.py,code16_3_tipo2.py,12,0,0,0,0,0,0,0,0,0,36,8,0,0,0,0,0,0,0,4,0,2,2,8,12,8,0,90,0,6,0,2,2,0,42,0,0.25,5,15,29,48,49,0.4264705882352941,0.1895424836601307,0.15789473684210525,0,7,0.25,0.7581699346405228,0.7777777777777778,4,4,0,0.5675675675675675,0.5675675675675675,0.0,0.0,1.0,0.0,2
tarea_16,code16_3.py,code16_3_tipo3.py,15,0,0,0,0,0,0,0,0,0,33,9,0,0,0,0,0,0,0,2,0,1,2,9,12,8,1,90,0,10,0,2,2,0,42,0,0.19047619047619047,4,17,29,48,53,0.4027777777777778,0.1895424836601307,0.12396694214876033,40,9,0.391304347826087,0.44508670520231214,0.27586206896551724,4,5,1,0.5675675675675675,0.5833333333333334,0.015765765765765827,0.3500000000000014,0.7931034482758621,0.2222222222222222,3
tarea_16,code16_3.py,code16_noplagio_1.py,10,0,0,0,0,0,0,0,0,0,36,9,0,0,0,0,0,0,0,2,0,2,3,9,11,7,1,85,1,6,0,2,6,0,49,0,0.3333333333333333,6,12,31,48,52,0.4492753623188406,0.20261437908496732,0.1552511415525114,8,9,0.3333333333333333,0.5605095541401274,0.7428571428571429,4,5,1,0.5675675675675675,0.8235294117647058,0.2559618441971383,6.049999999999997,0.7419354838709677,0.6666666666666666,0
tarea_16,code16_3.py,code16_noplagio_2.py,12,0,0,0,0,0,0,0,0,0,39,8,0,0,0,0,0,0,0,2,0,2,2,4,12,10,0,85,0,3,2,2,2,0,21,2,0.21052631578947367,4,15,22,48,53,0.27848101265822783,0.1437908496732026,0.05555555555555555,6,2,0.0625,0.07692307692307693,0.625,4,0,4,0.5675675675675675,0.0,0.5675675675675675,38.25,0.3389830508474576,0.0,0
tarea_16,code16_2.py,code16_2.py,12,0,0,0,0,0,0,0,0,0,36,8,0,0,0,0,0,0,0,0,0,2,0,8,10,8,0,80,0,6,2,2,2,0,36,0,1.0,14,0,52,52,52,1.0,0.3561643835616438,1.0,0,18,1.0,1.0,1.0,4,4,0,0.6,0.6,0.0,0.0,1.0,1.0,1
tarea_16,code16_2.py,code16_2_tipo2.py,12,0,0,0,0,0,0,0,0,0,36,8,0,0,0,0,0,0,0,0,0,2,1,8,10,8,0,80,0,6,2,2,3,0,37,0,0.08333333333333333,2,22,29,52,50,0.3972602739726027,0.19863013698630136,0.1004566210045662,1,8,0.2857142857142857,0.6872852233676976,0.75,4,4,0,0.6,0.5428571428571428,0.05714285714285716,0.25,0.8421052631578947,0.0,2
tarea_16,code16_2.py,code16_2_tipo3.py,12,0,0,0,0,0,0,0,0,0,33,9,0,0,0,0,0,0,0,0,0,1,1,8,10,8,1,80,0,3,2,2,6,1,60,0,0.16666666666666666,4,20,29,52,51,0.3918918918918919,0.19863013698630136,0.08085106382978724,7,8,0.2962962962962963,0.22073578595317725,0.5333333333333333,4,4,0,0.6,1.4,0.7999999999999999,1.75,0.8518518518518519,0.0,3
tarea_16,code16_2.py,code16_noplagio_1.py,10,0,0,0,0,0,0,0,0,0,36,9,0,0,0,0,0,0,0,0,0,2,2,9,10,7,1,80,1,6,1,2,6,0,46,0,0.23809523809523808,5,16,30,52,52,0.40540540540540543,0.2054794520547945,0.1072961373390558,15,7,0.23333333333333334,0.5732899022801303,0.6666666666666666,4,5,1,0.6,0.8235294117647058,0.22352941176470587,4.299999999999997,0.7333333333333333,0.4444444444444444,0
tarea_16,code16_2.py,code16_noplagio_2.py,12,0,0,0,0,0,0,0,0,0,39,8,0,0,0,0,0,0,0,0,0,2,1,4,11,10,0,80,0,3,3,2,2,0,18,2,0.19047619047619047,4,17,25,52,53,0.3125,0.17123287671232876,0.05439330543933055,13,3,0.09375,0.07868852459016394,0.6,4,0,4,0.6,0.0,0.6,36.5,0.3508771929824561,0.0,0
tarea_16,code16_1.py,code16_1.py,12,0,0,0,0,0,0,0,0,0,30,8,0,0,0,0,0,0,0,2,0,2,2,6,12,12,0,74,0,0,2,2,3,0,34,0,1.0,9,0,47,47,47,1.0,0.34306569343065696,1.0,0,15,1.0,1.0,1.0,3,3,0,0.4857142857142857,0.4857142857142857,0.0,0.0,1.0,1.0,1
tarea_16,code16_1.py,code16_1_tipo2.py,12,0,0,0,0,0,0,0,0,0,31,8,0,0,0,0,0,0,0,2,0,2,2,7,12,12,0,75,0,0,2,2,6,0,48,0,0.15789473684210525,3,16,31,47,51,0.4626865671641791,0.22627737226277372,0.15816326530612246,8,7,0.30434782608695654,0.7446808510638298,0.6206896551724138,3,4,1,0.4857142857142857,0.8157894736842105,0.3300751879699248,9.416666666666664,0.8148148148148148,0.0,2
tarea_16,code16_1.py,code16_1_tipo3.py,11,0,0,0,0,0,0,0,0,0,29,6,0,0,0,0,0,0,0,2,0,2,2,4,11,10,0,75,0,1,3,2,6,0,39,1,0.1875,3,13,27,47,49,0.391304347826087,0.19708029197080293,0.08333333333333333,2,5,0.2,0.38235294117647056,0.5833333333333334,3,1,2,0.4857142857142857,0.7096774193548387,0.22396313364055304,89.33333333333334,0.625,0.0,3
tarea_16,code16_1.py,code16_noplagio_1.py,10,0,0,0,0,0,0,0,0,0,33,9,0,0,0,0,0,0,0,1,0,2,3,8,11,9,1,77,1,3,1,2,6,0,45,0,0.16666666666666666,3,15,32,47,52,0.47761194029850745,0.23357664233576642,0.11467889908256881,24,11,0.4782608695652174,0.5033557046979866,0.3870967741935484,3,5,2,0.4857142857142857,0.8235294117647058,0.33781512605042013,13.466666666666661,0.7586206896551724,0.0,0
tarea_16,code16_1.py,code16_noplagio_2.py,12,0,0,0,0,0,0,0,0,0,36,8,0,0,0,0,0,0,0,1,0,2,2,3,12,12,0,77,0,0,3,2,3,0,17,2,0.25,4,12,25,47,53,0.3333333333333333,0.18248175182481752,0.07727272727272727,22,2,0.06666666666666667,0.36486486486486486,0.35714285714285715,3,0,3,0.4857142857142857,0.0,0.4857142857142857,45.666666666666664,0.5818181818181818,0.0,0
tarea_17,code17_2.py,code17_2.py,6,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,52,0,2,0,0,1,0,32,0,1.0,13,0,51,51,51,1.0,0.4322033898305085,1.0,0,9,1.0,1.0,1.0,2,2,0,0.6956521739130435,0.6956521739130435,0.0,0.0,1.0,1.0,1
tarea_17,code17_2.py,code17_2_tipo2.py,6,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,52,0,2,0,0,1,0,32,0,0.5,9,9,41,51,53,0.6507936507936508,0.3474576271186441,0.4370860927152318,1,3,0.1875,0.8607594936708861,0.6666666666666666,2,2,0,0.6956521739130435,0.6956521739130435,0.0,0.5,1.0,0.0,2
tarea_17,code17_2.py,code17_2_tipo3.py,7,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,1,7,2,0,1,63,3,9,1,0,2,0,41,0,0.2413793103448276,7,22,39,51,68,0.4875,0.3305084745762712,0.1346938775510204,70,3,0.17647058823529413,0.48366013071895425,0.3076923076923077,2,5,3,0.6956521739130435,0.7142857142857143,0.018633540372670843,21.4,0.7441860465116279,0.0,3
tarea_17,code17_2.py,descomposicion_noplagio_2.py,7,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,54,4,3,0,0,2,1,43,0,0.5263157894736842,10,9,41,51,56,0.6212121212121212,0.3474576271186441,0.2983425414364641,20,2,0.125,0.6015625,0.6153846153846154,2,4,2,0.6956521739130435,0.9,0.20434782608695656,24.5,0.8205128205128205,0.3333333333333333,0
tarea_17,code17_2.py,descomposicion_noplagio_3.py,8,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,51,0,1,0,0,1,0,16,0,0.4117647058823529,7,10,36,51,48,0.5714285714285714,0.3050847457627119,0.2545454545454545,8,3,0.2,0.4824561403508772,0.5454545454545454,2,0,2,0.6956521739130435,0.0,0.6956521739130435,59.0,0.8387096774193549,0.0,0
tarea_17,code17_3.py,code17_3.py,8,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,2,2,4,2,0,2,58,4,4,0,0,2,0,40,0,1.0,14,0,58,58,58,1.0,0.42028985507246375,1.0,0,11,1.0,1.0,1.0,2,2,0,0.7142857142857143,0.7142857142857143,0.0,0.0,1.0,1.0,1
tarea_17,code17_3.py,code17_3_tipo2.py,8,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,2,1,4,2,0,1,57,4,4,0,0,2,0,37,0,0.2608695652173913,6,17,46,58,59,0.647887323943662,0.3333333333333333,0.32105263157894737,6,8,0.5333333333333333,0.7333333333333333,0.5,2,2,0,0.7142857142857143,0.68,0.03428571428571425,3.0,0.9411764705882353,0.0,2
tarea_17,code17_3.py,code17_3_tipo3.py,9,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,3,2,6,2,0,2,67,4,5,0,0,2,0,46,0,0.2692307692307692,7,19,46,58,68,0.575,0.3333333333333333,0.21487603305785125,46,6,0.35294117647058826,0.5590062111801242,0.36363636363636365,2,4,2,0.7142857142857143,0.7222222222222222,0.007936507936507908,23.0,0.7906976744186046,0.0,3
tarea_17,code17_3.py,descomposicion_noplagio_2.py,8,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,1,1,6,2,0,1,57,6,4,0,0,2,1,47,0,0.30434782608695654,7,16,40,58,56,0.5405405405405406,0.2898550724637681,0.2814070351758794,0,3,0.17647058823529413,0.6521739130434783,0.36363636363636365,2,4,2,0.7142857142857143,0.9,0.18571428571428572,34.5,0.8292682926829268,0.0,0
tarea_17,code17_3.py,descomposicion_noplagio_3.py,9,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0,2,54,2,2,0,0,2,0,20,0,0.3157894736842105,6,13,36,58,48,0.5142857142857142,0.2608695652173913,0.23369565217391305,28,3,0.17647058823529413,0.5483870967741935,0.4444444444444444,2,0,2,0.7142857142857143,0.0,0.7142857142857143,69.0,0.7878787878787878,0.0,0
